generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.7975,True,0.0,0.325,1.0,0.0,0.0,0.39465571220533285,0.06833610302822782,1.8115721110484462,0.09343569464108988,1.5381,0.04170239801258438,0.29267027973340143,0.054208589479112196,0.0,0.0,0.0
1,0.76457,False,0.0,0.3634,0.9365,0.0,0.0,0.4004737241557542,0.06122865678322914,1.9288917728635204,0.24891634066910268,1.6471111111120738,0.3382439290742505,0.36696246639511865,0.16564169994531497,0.07980000000000018,0.23940000000000047,0.05
2,0.7861899999999999,False,0.0,0.2873,1.0,0.0,0.0,0.38219068961263103,0.05268039507183717,1.7517227355573532,0.08475299999596854,1.5474428247137617,0.10160800434394753,0.22935383049310762,0.03346442477767476,0.0,0.0,0.05
3,0.76082,False,0.0,0.3579,0.9335000000000001,0.0,0.0,0.4288933987632957,0.06335119591553337,1.9357602199987838,0.195971636415318,1.6443888888892613,0.34231977415537673,0.3896541231485475,0.1515752927960418,0.07959999999999982,0.23879999999999946,0.05
4,0.7932999999999999,False,0.0,0.311,1.0,0.0,0.0,0.3912662983515598,0.0453469629888087,1.8031478246502626,0.14008971502499587,1.5454,0.04956046811724039,0.27827979135955055,0.07710090836545341,0.0,0.0,0.05
5,0.7992699999999999,True,0.0,0.3309,1.0,0.0,0.0,0.3606408542247396,0.10947743316576515,1.8717862937494765,0.1838097737579663,1.534339193142787,0.04994018302948281,0.2881944759808578,0.10071625219574179,0.01150000000000081,0.023567986761708713,0.05
6,0.73699,False,0.0,0.3711,0.8938,0.0,0.0,0.4190787564319581,0.06825433195708634,2.039655258912408,0.20703296657655362,1.7873999999999999,0.4436238040346492,0.42034183593115537,0.19931867841967943,0.15940000000000004,0.3188012547026754,0.05
7,0.7920999999999999,False,0.0,0.307,1.0,0.0,0.0,0.37521623437238283,0.11913539013247149,1.7940503435371677,0.13648785662698112,1.5504666666666673,0.06298804119301957,0.2642137606552445,0.10768391755526537,0.012200000000000571,0.036600000000001714,0.05
8,0.7674899999999999,False,0.0,0.33089999999999997,0.9545999999999999,0.0,0.0,0.4056537042066922,0.058965142091759556,1.83819806001032,0.15356702593070318,1.647566992187501,0.3399471255402626,0.3251100549699263,0.13492193903445804,0.09750000000000078,0.238015650745912,0.05
9,0.79606,False,0.0,0.3202,1.0,0.0,0.0,0.3940101037769839,0.060891187723238045,1.8095475509889547,0.127850785101874,1.5273222222222231,0.07050170210711448,0.2810358793411765,0.06528569818454258,0.01660000000000052,0.04980000000000156,0.05
10,0.7075099999999999,False,0.0,0.2999,0.8821999999999999,0.0,0.0,0.3607393421130792,0.11612468134542094,1.887326697739211,0.2694679511317752,1.741800013563246,0.4550729060451765,0.35499632635321643,0.22932835640322974,0.16350000000000037,0.31817833050036565,0.05
11,0.7449999999999999,False,0.0,0.30189999999999995,0.9349000000000001,0.0,0.0,0.3692945007404499,0.04744843212892007,1.8051037564205508,0.1337415844463352,1.6784555555555556,0.3391822862906216,0.3183857917978158,0.15948654290454578,0.07989999999999994,0.23969999999999983,0.05
12,0.70967,False,0.0,0.305,0.8831,0.0,0.0,0.3842910508846264,0.04872008804785334,1.8420192279195462,0.1957542288677548,1.7414444444439598,0.4566331753051192,0.3709682579920383,0.21652647939710987,0.15979999999999978,0.3195999999999996,0.05
13,0.7978599999999999,False,0.0,0.3262,1.0,0.0,0.0,0.38667046258537574,0.041280314750991316,1.8090616174826213,0.10260322932190429,1.5123000000000002,0.01878856034931891,0.29276381347656755,0.049774504185370744,0.0,0.0,0.05
14,0.77166,False,0.0,0.3532,0.951,0.0,0.0,0.42430788041050105,0.06035880363286677,1.926208143856544,0.21041172865843305,1.6232555555555557,0.34281493063556406,0.34505531654993693,0.1506575443145761,0.07989999999999994,0.23969999999999983,0.05
15,0.8008,True,0.0,0.33599999999999997,1.0,0.0,0.0,0.4286438119565438,0.07197640884765417,1.854739463985716,0.21131707704240793,1.5330001806492288,0.03951946570391379,0.29631961574833643,0.09309203249565721,0.0,0.0,0.05
16,0.7933,False,0.0,0.31100000000000005,1.0,0.0,0.0,0.37866633876353173,0.022134109535986657,1.7708269533262417,0.13195107794388228,1.5229,0.046422946912060635,0.2607875301594445,0.056301714312832006,0.0,0.0,0.05
17,0.7113,False,0.0,0.34800000000000003,0.867,0.0,0.0,0.3932177756056843,0.035071700225845284,1.9721479839816147,0.2063773736834254,1.7400111110852463,0.45588048691277283,0.4174346251649915,0.1860711974609678,0.1669000000000004,0.31651744027778306,0.05
18,0.74594,False,0.0,0.3132,0.9314,0.0,0.0,0.3795516461753146,0.050658122864278295,1.8750064862346043,0.1505168601609302,1.6513515623093333,0.33679754879821927,0.32578345049854174,0.1474135877602671,0.0848000000000009,0.2379717630308269,0.05
