generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,frac_forage,frac_care,frac_self,frac_protect,maternal_fraction,std_maternal_fraction,mutation_sigma,u_forage_child_hunger,u_forage_energy_deficit,u_forage_low_fear,u_care_child_warmth,u_care_closeness_deficit,u_care_bonding,u_self_fatigue,u_self_fear,u_self_stress,u_protect_child_injury,u_protect_fear,u_protect_closeness_deficit,u_protect_bonding
0,0.42699999999999994,True,1,0.0,0.2394,0.9346,80.0,0.0,0.3479632314633262,0.12387802586319471,1.8097290457562132,0.184304059598427,1.615055555555547,0.34516666666664175,0.31615886587182357,0.2171823436675216,0.07989999999999994,0.23969999999999983,0.006147652891456261,0.00372551983566194,0.05400000000000003,0.009165151389911693,0.17728670520231213,0.10839711259305053,0.019999999999999997,3.291406376790657e-18,0.3506298981299929,0.12480174218139695,0.7882549132947976,0.1372965317919075,0.07199248554913293,0.00245606936416185,0.13975260115606936,0.10592681785121683,0.0,0.8319548236743024,0.07481208249137397,0.2502321079347293,0.6375006808821297,0.14337024207005422,0.6391247443830159,0.10119570861852156,0.9626213549140266,0.9814079055043198,0.5450712677576627,0.6547256775937704,0.7765191008557875,0.7767075298859782
1,0.33899999999999997,False,1,0.0,0.2472,0.7348,76.0,0.0,0.3014855069529475,0.18549524120959063,2.018395567599346,0.37224083218015525,2.5118859826454445,1.1626377706189706,0.5332055414718652,0.4231530513318887,0.7406204827909303,0.9115893205704432,0.009431143382974391,0.007706837409392714,0.05400000000000003,0.009165151389911676,0.2717425050070197,0.21742353506099024,0.019999999999999997,3.103167691559091e-18,0.3031521736196142,0.1855110051159701,0.6801641858967298,0.20972510967421182,0.10969019160854569,0.0004205128205128205,0.21014562249472463,0.18938242792721563,0.05,0.8579286157050106,0.05,0.2622531092445398,0.5973028092922305,0.14423744705140013,0.6588444359320409,0.1651523218211611,0.9956081736331035,0.9586388616973082,0.6183607190805578,0.6337793413168817,0.8498343960542772,0.7875466560153871
2,0.50745,True,1,0.0,0.3337,0.8667999999999999,46.4,0.0,0.4280616552274027,0.0175042740219885,2.0423630456158577,0.199360843419926,1.8713265963686836,0.8107153630204221,0.5177726484105029,0.24729600337891006,0.2593765963686839,0.6005654413619509,0.009184364248647952,0.004545798748629154,0.06000000000000003,1.1188630228279526e-17,0.25644257032463075,0.13074971843161087,0.019999999999999997,3.291406376790657e-18,0.43089498856073594,0.017517812873714268,0.6962087531145055,0.1849635467446647,0.11632465966128627,0.002503040479543567,0.18746658722420828,0.14101306137956326,0.05,0.8573419483648627,0.12346568565233135,0.23240002736552925,0.5980859499277575,0.13174135623977265,0.5967496818467499,0.05,1.0,1.0,0.5731030605141659,0.6275848259616036,0.752311627293234,0.8426989210990371
3,0.4281499999999999,False,1,0.0,0.22149999999999997,0.8747999999999999,60.0,0.0,0.3112427241480834,0.18418326711601227,1.840792882734735,0.3521414608152807,2.0657374664758157,1.0422576201500136,0.36086112106473517,0.35998166003671694,0.3263753905855936,0.6533646428803086,0.006888162748143779,0.006378258783408504,0.05400000000000003,0.009165151389911676,0.1947606017858805,0.17257033320456167,0.019999999999999997,3.291406376790657e-18,0.31340939081475006,0.18480815955732768,0.8016818146665617,0.14142255264910383,0.05463856327559415,0.00225706940874036,0.1436796220578442,0.12857775556458917,0.05,0.9296189482791152,0.12605655141172006,0.31383399861531913,0.5797859377217989,0.13052925179426778,0.5554214111642006,0.05,0.9799064801682833,0.9695553487640496,0.5697951963194391,0.6851940307755375,0.7519467258883819,0.8774285289958714
4,0.3454499999999999,False,1,0.0,0.25039999999999996,0.7204999999999999,70.0,0.0,0.30574572913706943,0.18739281312360515,2.0890364502262733,0.4383659763333049,2.70910853102389,1.445975078753518,0.5555893862845334,0.4172451267452224,0.6950767258568158,0.7798349435717434,0.009127773574905768,0.007362803012897586,0.054000000000000034,0.009165151389911676,0.2524678798204354,0.1972309410508788,0.019999999999999997,2.9027475788800784e-18,0.30691239580373614,0.18773627651228325,0.7022376888246369,0.19439464821663063,0.09881217250150628,0.004555490457226116,0.19895013867385675,0.16487033903349363,0.05,0.8430567643752044,0.155393972877406,0.2880309995343469,0.6138264469646182,0.22003825013476574,0.6434308739554149,0.05,1.0,0.8862029981410522,0.5396531520286753,0.7149909176588555,0.8111342502998329,0.9291179089384133
5,0.4567000000000001,False,1,0.0,0.2909,0.8625000000000002,60.0,0.0,0.4122459675301567,0.03589948948128067,1.9207230402593065,0.19868113244666402,2.025239698359676,0.9708922932281839,0.4455704244871173,0.28288622017090725,0.37786810424884776,0.7370413375540221,0.008645350304651266,0.0052176532288215295,0.05800000000000003,0.005999999999999998,0.2512337738439158,0.14831023303923796,0.019999999999999997,3.469446951953614e-18,0.41474596753015663,0.03608269763192153,0.7154173028459032,0.18115723769131478,0.10121197983895751,0.0022134796238244517,0.18337071731513924,0.124534252664951,0.05,0.8993323165371541,0.11884839990399289,0.24196014437646088,0.6035187556704377,0.11559031301514994,0.6319144024890337,0.05,1.0,1.0,0.5296385632635595,0.5861572300752917,0.8033341216836012,0.7866093404516976
6,0.36740000000000006,False,1,0.0,0.2439,0.7373000000000001,61.6,0.0,0.32145761463535527,0.15445013901816096,2.0221163546071055,0.4050484525397361,2.603553573386546,1.3351682389729358,0.5359959580994056,0.4325743739109366,0.7784758224258876,0.9436525309691374,0.009337591939829379,0.007318525633712299,0.05600000000000001,0.008000000000000042,0.2670858436738847,0.2069170329073506,0.019999999999999997,2.6874220530932865e-18,0.3228993109229875,0.15450843778672188,0.6900928881782808,0.21403794062226558,0.09566917119945355,0.0002,0.21423794062226564,0.17627413675781056,0.05,0.8294827444472914,0.16066177700094322,0.2269964454841279,0.5707080735024762,0.05,0.6545543853550962,0.05,0.9991956199599986,1.0,0.6475485508176355,0.6372674268055697,0.7350361808119137,0.8580476606548323
7,0.3793500000000001,False,1,0.0,0.3095,0.7276,69.6,0.0,0.40762070894502755,0.03814590209490331,2.1484202644075476,0.37693471176139426,2.851217577345243,1.5142729546701232,0.6365022885979945,0.37175055163592824,0.7893651356363213,0.8431045916342971,0.010993334204386234,0.006168619890316064,0.06000000000000003,6.938893903907228e-18,0.3215074112157176,0.18187709809054126,0.019999999999999997,2.6874220530932865e-18,0.40928737561169415,0.037204030472532915,0.6252324133735879,0.2291821717798304,0.14527960444902815,0.0003058103975535168,0.22948798217738392,0.13329167905778122,0.05,0.9221802858630189,0.07150406061689965,0.2227780970934793,0.5307856551963577,0.13581109060428598,0.6797109779907335,0.05,1.0,1.0,0.5940582658941586,0.69228967413261,0.7303816722194895,0.8111006427475556
8,0.38355,False,1,0.0,0.28219999999999995,0.7361000000000001,62.8,0.0,0.37023205039799206,0.11975835972946312,2.1278493133916765,0.39659119847826335,2.3454002838107932,1.0488667083337262,0.6028813104551004,0.4035268132461232,0.5911986265741356,0.7619877666180853,0.01031787352732633,0.006813810584828083,0.05800000000000003,0.0059999999999999975,0.29819402963115893,0.1917772785959473,0.019999999999999997,3.291406376790657e-18,0.3723987170646587,0.11934387601946309,0.6293178197269642,0.21442792729554966,0.1558427264977354,0.00041152647975077877,0.21483945377530037,0.15268354432791395,0.05,0.8208455084177382,0.13259028119420457,0.21575422342501357,0.5884874963416926,0.08710380745910976,0.7200051258185646,0.0566387474683637,0.9901336987566022,1.0,0.5953281316874574,0.6028037849851566,0.7798702830888532,0.8971122097527925
9,0.40560000000000007,False,1,0.0,0.2141,0.8051,52.0,0.0,0.2829484573070654,0.17509929055332166,1.9139311735962932,0.38627047470308373,2.1424345452927223,0.9893953956419288,0.4344493591043257,0.40912598436799213,0.46291232307050195,0.7638070835643477,0.0073708908152137695,0.006674429560220684,0.05400000000000003,0.009165151389911677,0.21721750230965037,0.18925039075804911,0.019999999999999997,3.103167691559091e-18,0.28478179064039866,0.17510666874355568,0.7364396730508704,0.1724337930251076,0.09046817489215571,0.0006583590318661808,0.1730921520569738,0.15796443289581286,0.05,0.8678106427076089,0.07191459358688287,0.18371376241283002,0.5537681267381315,0.20954444044486864,0.6666825250743159,0.05,0.9084454286077206,0.9429146181086918,0.5513218177843642,0.6247310419465021,0.7265072743711406,0.8182869069859676
