generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,frac_forage,frac_care,frac_self,frac_protect,maternal_fraction,std_maternal_fraction,mutation_sigma,u_forage_child_hunger,u_forage_energy_deficit,u_forage_low_fear,u_care_child_warmth,u_care_closeness_deficit,u_care_bonding,u_self_fatigue,u_self_fear,u_self_stress,u_protect_child_injury,u_protect_fear,u_protect_closeness_deficit,u_protect_bonding
0,0.58445,True,1,0.0,0.2089,1.0,10.0,0.0,0.27364777586645506,0.05752221285160845,1.7027150115305916,0.07261656694849694,1.5565819444542683,0.054125511829450995,0.12782822772739783,0.06459289226296666,0.0015000000000003836,0.004500000000001151,0.003787773310397461,0.0010834446655809953,0.04400000000000004,0.008000000000000005,0.1066,0.02490060240235164,0.019999999999999997,3.469446951953614e-18,0.2756477758664551,0.05768684393712562,0.7975,0.199,0.0031000000000000008,0.0004,0.1994,0.004673328578219166,0.0,0.15781404829896706,0.9757589397146338,0.7422979018260509,0.38389441559806636,0.722224881346127,0.8096243715770511,0.6632837617828778,0.443869626828758,0.7207294607093587,0.2843169126859098,0.2931928097330642,0.07281078643809288,0.14378965710636998
1,0.5163000000000001,False,1,0.0,0.23900000000000002,0.7936000000000001,0.0,0.0,0.3210551798181765,0.056987566989844654,1.8969644402204078,0.29842968070148984,2.1558206758360177,1.0336800333147875,0.3388327703557556,0.326668004539366,0.34030000005636624,0.5758763844451553,0.007995282823143933,0.006158653378331747,0.05600000000000005,0.008000000000000005,0.21783418551978503,0.1478879494238251,0.019999999999999997,3.469446951953614e-18,0.3222218464848432,0.05628592410501375,0.6622553290631282,0.33230923936099926,0.005435431575872645,0.0,0.33230923936099926,0.20895763812215584,0.05,0.11541357451066006,1.0,0.7885083001369526,0.4159150056597211,0.6694880321997562,0.8995124073333233,0.6126444242584901,0.4850507930458633,0.7059969430418027,0.2546933841103193,0.22350645679807846,0.12801977002432108,0.09717264281138999
2,0.50615,False,1,0.0,0.24499999999999997,0.7999,8.15,0.0,0.2984330853349468,0.08066214547704614,1.9948837395447199,0.4331278273153117,2.4784550001892023,1.5197155821280197,0.3480860833683753,0.3749534317797276,0.606540133348887,0.9175781988313254,0.00784015123984143,0.0069801523134582,0.05400000000000005,0.009165151389911684,0.19645459943962595,0.16036491993983856,0.019999999999999997,3.103167691559091e-18,0.2995997520016135,0.07978994956905401,0.6694845343898348,0.31396597913766644,0.012824486472498842,0.003725,0.3176909791376664,0.19924454415986928,0.05,0.11065622645710377,0.9975892512996171,0.7820458153278435,0.4198710732354785,0.7266079941746378,0.7434869512641545,0.6658734607243852,0.35212986394599033,0.7371042843688295,0.30812877440429587,0.3016142420137966,0.05,0.18916188203043105
3,0.5056999999999999,False,1,0.0,0.24999999999999994,0.7998,9.6,0.0,0.3166816359191686,0.05452030853605518,1.982800001415717,0.4273023503310932,2.2523439681950803,1.0908843810699316,0.35523417534672785,0.36518499764544615,0.5730439681950803,0.8791258194723071,0.007970309257183625,0.0063197983335246104,0.05800000000000004,0.006000000000000001,0.20812778753304464,0.14548390068992395,0.019999999999999997,3.469446951953614e-18,0.31801496925250194,0.05388335075747585,0.6693080812201772,0.320104849669347,0.00868706911047587,0.0019,0.322004849669347,0.1904192825518609,0.05,0.17895851692781226,0.865137492042811,0.6595876147786693,0.3999631787883401,0.6990911636524473,0.7555868613095195,0.6475950547996586,0.39297703248550064,0.7457005956959476,0.2828196006326382,0.2955473149629621,0.05,0.05
4,0.5412,False,1,0.0,0.221,0.8614,0.0,0.0,0.27127244477106816,0.07179927036483247,1.8336704218204194,0.26612847935454104,1.8931589489126672,0.769168454291418,0.27722128748871266,0.2890154827681699,0.2748522916028988,0.6076873292611599,0.00607882047638366,0.0057144536245899635,0.052000000000000046,0.009797958971132717,0.1643502418848947,0.14070049262302178,0.019999999999999997,3.291406376790657e-18,0.2727724447710681,0.071353076842077,0.7067579992132097,0.2732116253601692,0.02003037542662116,0.0,0.2732116253601692,0.20055498669988447,0.05,0.17139115929002754,0.9918622046444064,0.6857478938536947,0.3917874726069865,0.6762050035490065,0.7723288776460465,0.6530731073006557,0.5421888679213578,0.7618967663102204,0.2314427136565807,0.320745278025753,0.08651694894842225,0.1621544803204559
5,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.24865865077965782,0.013647136242337134,1.6706830499629786,0.05223074236527772,1.582241149563274,0.08226243809147699,0.10625858844561895,0.0040633462243483106,0.026600000000000946,0.05861092048415738,0.0033519038093558933,0.0002189000802355863,0.040000000000000036,0.0,0.10210000000000001,0.009459915433025818,0.019999999999999997,3.469446951953614e-18,0.24999198411299112,0.01348553159403219,0.8007000000000002,0.19860000000000003,0.00030000000000000003,0.0004,0.199,0.0,0.05,0.1676085150197499,0.970082504400341,0.6378515487577717,0.3369211881922301,0.7360172505777995,0.8310047144451931,0.6841210784024079,0.4589573225098204,0.6248962725131268,0.275313284580928,0.35667501635601634,0.05,0.17167396777375682
6,0.5561499999999999,False,1,0.0,0.2305,0.9301999999999999,12.1,0.0,0.3019724881763437,0.0630496133010501,1.8055867236654226,0.28713745649873157,1.923595319078574,1.194638918531184,0.216810588491314,0.2256392196692907,0.16426090949439437,0.4874727360453187,0.005526212011311865,0.004531604800082113,0.05600000000000005,0.008000000000000007,0.14665761589403972,0.107491065740691,0.019999999999999997,3.469446951953614e-18,0.3044724881763437,0.06373206712151527,0.7387609271523179,0.2468430463576159,0.012109271523178807,0.002286754966887417,0.2491298013245033,0.15226316311160948,0.05,0.2870595599138926,0.9732336424199997,0.6526118922196658,0.38401088995628163,0.7346398741245618,0.8820513197826709,0.5718185350920577,0.4385960481023767,0.7344819009250809,0.3756681715703384,0.42813237594971026,0.10447054867221078,0.13232042084477785
7,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.24255181638502293,0.020764664904537905,1.6735526865717945,0.042224439846700434,1.5104,0.016261611236282805,0.10511211415594487,0.003038893738654595,2.365914852244526e-242,0.0,0.0033146217966202756,0.0003129715710210496,0.048000000000000036,0.009797958971132713,0.09609999999999999,0.012817566071606576,0.019999999999999997,3.469446951953614e-18,0.24438514971835623,0.02059682527521804,0.8024999999999999,0.19690000000000002,0.00030000000000000003,0.00030000000000000003,0.19720000000000001,0.0024819347291981735,0.05,0.16381247747381994,1.0,0.6572887461899134,0.38078530991107346,0.8055726013840034,0.8427211004716871,0.6769802227488037,0.4560897496615993,0.6523177204383718,0.30387221618975624,0.33891963533858305,0.05,0.19801424626619563
8,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.24327306490778566,0.03404802810104332,1.671701127696592,0.03862506621940862,1.5059,0.01610248428038352,0.11000819434380733,0.009822275748771146,2.420353971443222e-242,0.0,0.0033312767788934287,0.0004910010104607408,0.04400000000000004,0.007999999999999998,0.1006,0.016841615124446943,0.019999999999999997,3.469446951953614e-18,0.24543973157445237,0.0346430696143446,0.8009999999999999,0.1978,0.00030000000000000003,0.0009,0.19870000000000002,0.0006403124237432854,0.05,0.1578668140799852,0.9746978195920861,0.6486559508293458,0.3661241417429453,0.6986690299413694,0.8921207583732146,0.7180045533654844,0.4851459435266691,0.741190261740395,0.2546424529809769,0.359079658769575,0.09664281061996696,0.1997422462717607
9,0.5995,True,1,0.0,0.199,1.0,0.0,0.0,0.23204400320254578,0.01933327074683612,1.6768821811533017,0.04848114585267095,1.5173482638888893,0.030038053285495976,0.10452152403574463,0.0036594796733210744,0.0018000000000003096,0.005400000000000929,0.003160528038430549,0.00027316123203435685,0.04200000000000004,0.006000000000000005,0.099,0.012782800945019839,0.019999999999999997,3.469446951953614e-18,0.2335440032025458,0.01920831624626023,0.8009000000000001,0.19890000000000002,0.0001,0.0001,0.199,0.0,0.05,0.175988386895072,0.953424024187744,0.6854199628384012,0.3386473160806619,0.6930979504209711,1.0,0.7903176796743971,0.4831412919063902,0.6995666219213483,0.22803053112921473,0.4470732245669855,0.10734078500988621,0.24027920541028594
