generation,fitness,accepted,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
0,0.32559000000000005,True,0.0,0.2867,0.6010000000000001,27.7,0.0,0.39517332514042175,0.12415147697290055,2.2436049746185756,0.4004671649602252,2.865274568797047,1.3143906759218251,0.6407507584311641,0.3760485867718762,0.995628820256577,0.8713136514250207,0.0
1,0.30773000000000006,False,0.0,0.22319999999999998,0.8643000000000001,53.9,0.0,0.3441837167575865,0.1953125468892129,1.900065805027987,0.289999983424035,1.9718362077445384,0.824413850827452,0.3341832270430824,0.2870501373378507,0.3335442795729595,0.6612267395427373,0.05
2,0.35244000000000003,True,0.0,0.3028,0.6686,30.05,0.0,0.4352299680189156,0.044883796644197775,2.1418521355041,0.3586431733792234,2.6161600038218285,1.1400043576108254,0.5766249191048605,0.35954999446804264,0.8425356441718674,0.8961409249912782,0.05
3,0.27679,False,0.0,0.2752,0.6715,58.65,0.0,0.39517765511968916,0.11685902789367701,2.195128569486335,0.4680732980126174,2.5095780702625787,1.073839521147444,0.5584554723339383,0.38626698508478463,0.8205104017805173,0.8938072830112492,0.05
4,0.31911,False,0.0,0.2822,0.6639,38.8,0.0,0.38389504230253413,0.18383425535133874,2.163716215012145,0.4121441393524304,2.7507759136127206,1.2336060930603725,0.5824132145297827,0.37132977774832043,0.8630181785914302,0.9251085555963294,0.05
5,0.26738000000000006,False,0.0,0.17980000000000002,0.9384,70.0,0.0,0.34347879490485805,0.20140597403328045,1.8050137453994388,0.2459852166742338,1.7520111111111123,0.4561064946308558,0.23954535441619504,0.20745926166755196,0.15980000000000097,0.31960031289096263,0.05
6,0.27556,False,0.0,0.30300000000000005,0.7462000000000001,80.2,0.0,0.4465663103813336,0.1284688979977893,2.206087232991764,0.46379563256634326,2.4449245739131293,1.1532631229943966,0.5334356131668676,0.3528202799698352,0.7289025428219733,0.881066439459206,0.05
7,0.27551000000000003,False,0.0,0.22519999999999998,0.7928999999999999,60.0,0.0,0.30385727414878433,0.17999550059867792,1.950399085273279,0.38100196962617106,2.2261534919856087,1.071896168751381,0.4154206541233978,0.3677896970331404,0.5369204276511758,0.8252143487822824,0.05
8,0.2836,False,0.0,0.2883,0.7393000000000001,70.0,0.0,0.45139990671857844,0.041177989803229946,2.122869505818257,0.43683285518784254,2.37039545400634,1.1013267743463988,0.49106542618234633,0.3694990134255906,0.6058008619272093,0.807684225753774,0.05
9,0.36205,True,0.0,0.2902,0.8766999999999999,52.05,0.0,0.3747880226920209,0.11963039982872756,1.996874433483177,0.3126923424388013,2.010767819997011,0.8538317429226623,0.41715467095007874,0.307897833761032,0.3782490288189991,0.702034759442083,0.05
10,0.27895000000000003,False,0.0,0.29219999999999996,0.6907000000000001,66.4,0.0,0.35617801332307925,0.1537064491771939,2.1694081214436567,0.48686648476440736,2.86197188942401,1.4884528856164971,0.596830989660764,0.43151161396699383,0.9324750281172676,0.9413962159210563,0.05
11,0.36551000000000006,True,0.0,0.2815,0.9402000000000001,56.8,0.0,0.3666458612864514,0.11892165796614615,1.9240784728710991,0.2976365578195587,1.7189946769302895,0.5919325916523611,0.333481941986994,0.2580656117914767,0.18253220698015588,0.5046883757554305,0.05
12,0.36809000000000003,True,0.0,0.3125,0.7458,37.2,0.0,0.40618921306927425,0.04682032080670639,2.1087805569964186,0.35745376080512414,2.423190045226583,1.1108749524475892,0.5369233359396205,0.35130893578058775,0.7393005612581781,0.9123593865132869,0.05
13,0.34672000000000003,False,0.0,0.3301,0.7375,52.8,0.0,0.44478911412590716,0.05010117912327605,2.133427206609512,0.3183105640220551,2.6831411986675056,1.449469020480642,0.553699199729633,0.3360746666170489,0.7762650330839194,0.9654817422136801,0.05
14,0.24891000000000005,False,0.0,0.2052,0.8629,76.8,0.0,0.29793175458660254,0.17624905313750905,1.8818619951875224,0.34192160411929445,2.174296081610803,1.366888331920496,0.2984443499371775,0.28859914838905626,0.35561541499025684,0.7181218357081484,0.05
15,0.32005000000000006,False,0.0,0.2854,0.8009000000000001,60.0,0.0,0.3732027214001404,0.11052157234240198,2.033702160434862,0.3989093891687073,2.3404972434564124,1.4367007495895399,0.45024374436317505,0.3259702062310187,0.5250281640494142,0.8078570865804622,0.05
16,0.27790000000000004,False,0.0,0.21800000000000003,0.791,56.0,0.0,0.27750936082949706,0.16446950285590434,1.8832915932145255,0.29943101517456305,2.3045752718993855,1.2225864074225818,0.3741321753885851,0.33594257957417456,0.5642853435040232,0.8682826091902378,0.05
17,0.42085,True,0.0,0.26599999999999996,0.9315,22.4,0.0,0.382305343890723,0.05268714316804794,1.8584420115999276,0.21411786339300748,1.7063388064815492,0.5919040152584685,0.30895953965057676,0.2268928789985919,0.17233849853378996,0.51701549560137,0.05
18,0.33875000000000005,False,0.0,0.1769,0.9164,30.0,0.0,0.26981135343223006,0.1585487669398197,1.7506731064997378,0.24138434030743514,1.7337111134089014,0.4585458952390187,0.23037108906637216,0.24404488850269873,0.15980000095489685,0.31960000190979376,0.05
19,0.35952000000000006,False,0.0,0.2828,0.7962,38.65,0.0,0.4218074995617728,0.06716380074151433,2.017406036337662,0.3676500198755026,2.3337249159154223,1.261802900398719,0.44272643139731793,0.3421033363226712,0.5619499843468174,0.8736151744141164,0.05
20,0.38736000000000004,False,0.0,0.24230000000000002,0.7925,10.0,0.0,0.348945089444685,0.06077199060574819,1.95102952347045,0.3363178057326351,2.0887199098713367,0.8312107228695343,0.36646682543615156,0.35918252422502744,0.4225427380499992,0.6844403008203664,0.05
21,0.32694,False,0.0,0.21069999999999997,0.9315,50.0,0.0,0.32937883706381266,0.15001625086584247,1.8096970836473716,0.29646838366067013,1.8566702151900434,0.8770855201332386,0.24248335115235395,0.24669497452980524,0.10420000000000047,0.2714677881443764,0.05
22,0.20746000000000006,False,0.0,0.1688,0.799,75.2,0.0,0.25936954854767025,0.19896397163474935,1.9317271056978675,0.4767398785794533,2.444115520664294,1.4884372985325427,0.3738440922872427,0.40877851839545454,0.5555712842241466,0.8003454510621476,0.05
23,0.26785000000000003,False,0.0,0.1978,0.9353,75.6,0.0,0.3063685099302913,0.17476952974949284,1.800197250760694,0.3308191015402608,1.7626847495760594,0.7440916311525755,0.24142881125108606,0.26948393762021033,0.17498474957605908,0.5249542487281772,0.05
24,0.31503,False,0.0,0.3056,0.6017,39.7,0.0,0.4096932665158386,0.06016419848923767,2.145944698022558,0.4052581186757039,2.948303411301901,1.4307737267084248,0.6167298287500453,0.36928788368956195,1.0429268463555332,0.8638717901722002,0.05
25,0.24741000000000002,False,0.0,0.2385,0.6682,60.0,0.0,0.3448309133701324,0.19459415402187252,2.086758181811057,0.41339828052255995,2.6071162178938145,1.5180868127912857,0.5449085644689233,0.39535926419029,0.5690137117996761,0.6592841130291398,0.05
26,0.31525000000000003,False,0.0,0.1892,0.9427,50.0,0.0,0.25333100809473236,0.18649991102948815,1.8028369362576586,0.3662819966388099,1.7622775332569987,0.7260304764658958,0.24509756887806847,0.2902282962738976,0.16425164671114761,0.49275494013344284,0.05
27,0.36049000000000003,False,0.0,0.24580000000000002,0.8041,26.4,0.0,0.3309808974571629,0.15220478740578905,1.9216307161104862,0.36091074218759545,2.1641048176994047,1.0059709627783213,0.4023420892682591,0.3602795262915705,0.49961994632082796,0.7651501864085782,0.05
28,0.36063999999999996,False,0.0,0.2184,0.8632,25.6,0.0,0.34399377645220575,0.14082368388275193,1.810294668095678,0.25694916834074727,1.9565324480282318,0.9732964843191771,0.3208241356757103,0.2941942042132971,0.3085439214178634,0.7012266289344435,0.05
29,0.27037000000000005,False,0.0,0.2656,0.7295,67.2,0.0,0.3589917528420497,0.16200997056815852,2.029625330644966,0.3437965960036043,2.384668423357345,1.0772054695469755,0.4916905381606836,0.35163658149314153,0.6252613887057941,0.7783687492165894,0.05
30,0.3276300000000001,False,0.0,0.28880000000000006,0.7329000000000001,47.2,0.0,0.4411360589373924,0.03760083842457909,2.031523178940521,0.3734804904724247,2.870756998949384,1.7351314255956107,0.4952091619366364,0.3556684701439907,0.8319331953774979,1.0215109720016742,0.05
31,0.28601,False,0.0,0.2605,0.8122,70.0,0.0,0.3602556737199972,0.16384825481394116,2.0328780885915663,0.42637421034744216,2.1459288543538015,0.9771941223277971,0.45182044648764397,0.37195595144995774,0.4724774828524908,0.7816425438754696,0.05
32,0.37968999999999997,False,0.0,0.28419999999999995,0.8025,30.0,0.0,0.4164451036332406,0.07158381445181669,2.014262630880933,0.3932160557752599,2.31917861686923,1.218302292867917,0.42683458988858913,0.34654766711229124,0.4621170112548647,0.7617878525599822,0.05
33,0.24565000000000006,False,0.0,0.21280000000000002,0.7383,62.4,0.0,0.3117244619690273,0.17096291454398632,1.9970417870145762,0.4246452390838991,2.1003970537625394,0.7400896109975712,0.4479257004095226,0.37682760292006656,0.4421729529252453,0.6373613957991322,0.05
34,0.39438999999999996,False,0.0,0.22129999999999997,0.9315999999999999,20.0,0.0,0.2923759681398316,0.14279696815576584,1.7694033276078653,0.18750845246858536,1.7230713830893947,0.6050544212246672,0.24801225909428,0.21507968764628052,0.2003713830893945,0.6011141492681836,0.05
35,0.34001999999999993,False,0.0,0.24259999999999993,0.8019999999999999,35.2,0.0,0.3514544828886085,0.11306621443122504,1.987014201178169,0.4716851186422943,2.47981481048845,1.6516289081769528,0.3958746525472604,0.39584548335310654,0.5268752287944641,0.810953688614849,0.05
36,0.33748999999999996,False,0.0,0.2291,0.8623999999999998,40.8,0.0,0.33545608958223105,0.15826631398670998,1.9074741740732424,0.3069676532713829,2.003630371051631,0.9437838209790138,0.32971478339704835,0.30200885261780425,0.33482791989687855,0.6636952953794989,0.05
37,0.36951,False,0.0,0.2733,0.7939999999999999,30.0,0.0,0.40571791818472464,0.06371459152354711,1.98091326252151,0.3537414958713339,2.265941294374186,1.22385321315647,0.370613901706366,0.28663691610079856,0.5373000136749064,0.8231562907186886,0.05
38,0.32628,False,0.0,0.2102,0.8638,40.0,0.0,0.3183926724165926,0.14738921413190204,1.857677353595631,0.32365971985899356,2.065617122788077,1.025439841314246,0.31556048610845916,0.33140518992968404,0.3072788532337213,0.6930550652714215,0.05
39,0.33314,False,0.0,0.2487,0.8634999999999999,50.0,0.0,0.3995734612350993,0.1307922179555138,1.87795236170554,0.27271674034020765,1.964937863243297,0.9164405242573617,0.35193035153597274,0.32215986575083805,0.4238606196173462,0.8521623766407245,0.05
