generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,mutation_sigma
2714,0.23867000000000005,False,2,0.0,0.2043,0.9332,92.15,0.0,0.14510963900302445,0.05577348633011513,1.8673936264600222,0.306166005121598,1.8003459871157468,0.8340479224959432,0.33133394949668327,0.32059676888873406,0.24054598711574698,0.7216379613472409,0.004143785276752552,0.0022429048625158057,0.014461071017068672,0.002758051268054104,0.5746481927710844,0.12343149189751088,0.004139182330628026,0.00022752273785432448,0.14801093011413588,0.05653304872172091,0.05
2715,0.22987999999999995,False,2,0.0,0.1895,0.8600999999999999,80.4,0.0,0.12097233460687104,0.056276081287905,2.027534474296248,0.6846422699198286,2.3700687372808824,1.7046575368573014,0.41819543945191945,0.493452746586026,0.4064889887053077,0.8165271439522547,0.004759789887231294,0.003901125626816631,0.014500000000000013,0.003500000000000003,0.5904750716332378,0.202755724850307,0.004158198649975681,0.0003450124133845202,0.1223179442271195,0.056085500776046786,0.05
2716,0.21680000000000005,False,2,0.0,0.16319999999999998,0.9312000000000001,88.4,0.0,0.12132329333412109,0.053104536706293656,1.7844447328382422,0.2940978074650528,1.903990053319695,1.0670784294657876,0.2609479078372038,0.3027435040874143,0.2131718406939795,0.6395155220819385,0.0035978591080741557,0.002610448109584351,0.013369475649182349,0.0024863180803715683,0.5477358974358976,0.1555745086814652,0.004052840426785833,0.0002242756683057383,0.12230426666745438,0.05274055225852686,0.05
2717,0.2528500000000001,False,2,0.0,0.23500000000000001,0.8805,87.9,0.0,0.15901601002043328,0.058070541677067274,1.9720349390383796,0.3509372241122951,1.8957533760640513,0.749793878446847,0.42676634932718416,0.3408392056606923,0.29559782050849553,0.6646183312486788,0.004625411554153984,0.002812702828863725,0.0156967516839698,0.003669688769219949,0.5929073226544622,0.16884259469976584,0.004209527715436127,0.00026206913336076083,0.16141006786765555,0.05761054680420626,0.05
2718,0.20804,False,2,0.0,0.1862,0.9269999999999999,100.2,0.0,0.12521790356754614,0.055538292958634765,1.8389918412036277,0.3108642801403611,1.78232997323944,0.8062260114124326,0.30286405712652376,0.2926131208575717,0.18773566782192677,0.5536078576205632,0.004049399068193161,0.0027633082124721136,0.01377931789258111,0.00249073527139374,0.5367,0.16666196326696744,0.004102780446193002,0.0002100410181879093,0.12949636973074058,0.05476181085849848,0.05
2719,0.22213999999999998,False,2,0.0,0.2186,0.7664,80.4,0.0,0.14327780045049152,0.056105748829029786,2.0000979946144617,0.35005724674620886,2.4029575330222257,1.1607742547900823,0.49098598053651743,0.40576596502061363,0.6949842345491571,0.9232782772032185,0.005420839661738177,0.003626297309556872,0.014314032203277306,0.003022520726052709,0.6234501132846402,0.2122268344924741,0.004264194169410242,0.00028214874238810387,0.14512424045049152,0.05644984815187595,0.05
2720,0.22137,False,2,0.0,0.19619999999999999,0.8861000000000001,90.9,0.0,0.145581659322652,0.07716283017734071,1.9537670352587022,0.42435530088076734,1.7975300375012417,0.5795353030516585,0.34981715298407406,0.3466395047687523,0.24495217009474818,0.5257672747860203,0.004084296731010564,0.0027845127127621152,0.013957871272485245,0.00305826802083406,0.5334338842975206,0.17651731847538452,0.004206724978436575,0.0003490312616839617,0.148999479322652,0.07896882483460642,0.05
2721,0.2313900000000001,False,2,0.0,0.2445,0.8588000000000001,98.7,0.0,0.17049311140845055,0.04877013985450484,2.0729154572371833,0.542748959037581,2.1503398655683044,1.2032275348577708,0.4621093608462403,0.3960775842836537,0.3566831082535792,0.7153315254195064,0.005479425873520608,0.0033971442084516873,0.015500000000000014,0.0026925824035672545,0.6190358024691359,0.1807685490523023,0.004267585126845169,0.00028247442351015046,0.17185766473310332,0.04860313084944047,0.05
2722,0.22268000000000002,False,2,0.0,0.17639999999999997,1.0,100.4,0.0,0.13697152958760328,0.039668637574488394,1.7447290673719842,0.08826623825453651,1.5532756944444446,0.062384833094059115,0.21458822380586756,0.07155183499306905,1.0346173702034183e-231,0.0,0.0034202337090761966,0.0007560632379021627,0.015500000000000014,0.0026925824035672545,0.5275,0.05484933910267287,0.004049720040876908,8.127320281138984e-05,0.13889500837232552,0.038580475004033804,0.05
2723,0.27196000000000004,False,2,0.0,0.2178,1.0,90.25,0.0,0.15662247434278312,0.041934152066411295,1.8007357306880447,0.13092575333575515,1.5134,0.03247214190656357,0.25352902912226033,0.09107533516049686,1.4852378787004494e-214,0.0,0.0037386734204601065,0.000844157754931391,0.016000000000000014,0.0030000000000000027,0.5325,0.04782729346304263,0.0040829141353597885,0.00010069777278345523,0.15911576081008577,0.04236518158768748,0.05
2724,0.25590999999999997,False,2,0.0,0.2502,0.8579000000000001,88.3,0.0,0.17647647633144542,0.0311331194930532,2.089467740598652,0.47836341596933085,2.221282039578823,1.3941305950060472,0.4931182473455209,0.39554925202478086,0.4115327859452419,0.8238482821422407,0.00570126204888069,0.0032032226683585334,0.016500000000000015,0.002291287847477922,0.645383870967742,0.16884743185650455,0.004280637384456207,0.0002828701981204279,0.1777959542812156,0.030613186566526424,0.05
2725,0.22688000000000008,False,2,0.0,0.1774,0.932,88.45,0.0,0.12654001946783439,0.06293172348687502,1.8315676056203896,0.28679978712145643,1.7857773656523102,0.7892904724015212,0.3096945553913652,0.30929000935452927,0.21446448896261722,0.6433934668878516,0.003736730633660176,0.0023737492488155962,0.014342403313009488,0.0037389104963367324,0.5365624999999999,0.1417688176442549,0.004109496054416179,0.00021098799625091848,0.1286325447802291,0.0623694700511022,0.05
2726,0.26439,False,2,0.0,0.2192,0.8525,72.4,0.0,0.13982142906801237,0.06745013833763772,1.9465795888625343,0.3693367549100547,2.1880895028897416,1.0094847864958352,0.4163394219009583,0.37675879536715856,0.5484561587428004,0.8795746686099737,0.004499175129717878,0.0028540831048418504,0.013287805297395882,0.003563795165458906,0.5559865938055321,0.16334539126755165,0.0042073970820368746,0.0002858121122625815,0.14134306212360365,0.06688478156110096,0.05
